timestamp,Total Value,datetime
1712957100000.0,10760.98,2024-04-12 21:25:00
1712957400000.0,10760.98,2024-04-12 21:30:00
1712957700000.0,10760.98,2024-04-12 21:35:00
1712958000000.0,10760.98,2024-04-12 21:40:00
1712958300000.0,10760.98,2024-04-12 21:45:00
1712958600000.0,10760.98,2024-04-12 21:50:00
1712958900000.0,10760.98,2024-04-12 21:55:00
1712959200000.0,10760.98,2024-04-12 22:00:00
1712959500000.0,10760.98,2024-04-12 22:05:00
1712959800000.0,10760.98,2024-04-12 22:10:00
1712960100000.0,10760.98,2024-04-12 22:15:00
1712960400000.0,10760.98,2024-04-12 22:20:00
1712960700000.0,10760.98,2024-04-12 22:25:00
1712961000000.0,10760.98,2024-04-12 22:30:00
1712961300000.0,10760.98,2024-04-12 22:35:00
1712961600000.0,10760.98,2024-04-12 22:40:00
1712961900000.0,10760.98,2024-04-12 22:45:00
1712962200000.0,10760.98,2024-04-12 22:50:00
1712962500000.0,10760.98,2024-04-12 22:55:00
1712962800000.0,10760.98,2024-04-12 23:00:00
1712963100000.0,10760.98,2024-04-12 23:05:00
1712963400000.0,10760.98,2024-04-12 23:10:00
1712963700000.0,10760.98,2024-04-12 23:15:00
1712964000000.0,10760.98,2024-04-12 23:20:00
1712964300000.0,10760.98,2024-04-12 23:25:00
1712964600000.0,10760.98,2024-04-12 23:30:00
1712964900000.0,10760.98,2024-04-12 23:35:00
1712965200000.0,10760.98,2024-04-12 23:40:00
1712965500000.0,10760.98,2024-04-12 23:45:00
1712965800000.0,10760.98,2024-04-12 23:50:00
1712966100000.0,10760.98,2024-04-12 23:55:00
1712966400000.0,10760.98,2024-04-13 00:00:00
1712966700000.0,10760.98,2024-04-13 00:05:00
1712967000000.0,10760.98,2024-04-13 00:10:00
1712967300000.0,10760.98,2024-04-13 00:15:00
1712967600000.0,10760.98,2024-04-13 00:20:00
1712967900000.0,10760.98,2024-04-13 00:25:00
1712968200000.0,10760.98,2024-04-13 00:30:00
1712968500000.0,10760.98,2024-04-13 00:35:00
1712968800000.0,10760.98,2024-04-13 00:40:00
1712969100000.0,10760.98,2024-04-13 00:45:00
1712969400000.0,10760.98,2024-04-13 00:50:00
1712969700000.0,10760.98,2024-04-13 00:55:00
1712970000000.0,10760.98,2024-04-13 01:00:00
1712970300000.0,10760.98,2024-04-13 01:05:00
1712970600000.0,10760.98,2024-04-13 01:10:00
1712970900000.0,10760.98,2024-04-13 01:15:00
1712971200000.0,10760.98,2024-04-13 01:20:00
1712971500000.0,10760.98,2024-04-13 01:25:00
1712971800000.0,10760.98,2024-04-13 01:30:00
1712972100000.0,10760.98,2024-04-13 01:35:00
1712972400000.0,10760.98,2024-04-13 01:40:00
1712972700000.0,10760.98,2024-04-13 01:45:00
1712973000000.0,10760.98,2024-04-13 01:50:00
1712973300000.0,10760.98,2024-04-13 01:55:00
1712973600000.0,10760.98,2024-04-13 02:00:00
1712973900000.0,10760.98,2024-04-13 02:05:00
1712974200000.0,10760.98,2024-04-13 02:10:00
1712974500000.0,10760.98,2024-04-13 02:15:00
1712974800000.0,10760.98,2024-04-13 02:20:00
1712975100000.0,10760.98,2024-04-13 02:25:00
1712975400000.0,10760.98,2024-04-13 02:30:00
1712975700000.0,10760.98,2024-04-13 02:35:00
1712976000000.0,10760.98,2024-04-13 02:40:00
1712976300000.0,10760.98,2024-04-13 02:45:00
1712976600000.0,10760.98,2024-04-13 02:50:00
1712976900000.0,10760.98,2024-04-13 02:55:00
1712977200000.0,10760.98,2024-04-13 03:00:00
1712977500000.0,10760.98,2024-04-13 03:05:00
1712977800000.0,10760.98,2024-04-13 03:10:00
1712978100000.0,10760.98,2024-04-13 03:15:00
1712978400000.0,10760.98,2024-04-13 03:20:00
1712978700000.0,10760.98,2024-04-13 03:25:00
1712979000000.0,10760.98,2024-04-13 03:30:00
1712979300000.0,10760.98,2024-04-13 03:35:00
1712979600000.0,10760.98,2024-04-13 03:40:00
1712979900000.0,10760.98,2024-04-13 03:45:00
1712980200000.0,10760.98,2024-04-13 03:50:00
1712980500000.0,10760.98,2024-04-13 03:55:00
1712980800000.0,10760.98,2024-04-13 04:00:00
1712981100000.0,10760.98,2024-04-13 04:05:00
1712981400000.0,10760.98,2024-04-13 04:10:00
1712981700000.0,10760.98,2024-04-13 04:15:00
1712982000000.0,10760.98,2024-04-13 04:20:00
1712982300000.0,10760.98,2024-04-13 04:25:00
1712982600000.0,10760.98,2024-04-13 04:30:00
1712982900000.0,10760.98,2024-04-13 04:35:00
1712983200000.0,10760.98,2024-04-13 04:40:00
1712983500000.0,10760.98,2024-04-13 04:45:00
1712983800000.0,10760.98,2024-04-13 04:50:00
1712984100000.0,10760.98,2024-04-13 04:55:00
1712984400000.0,10760.98,2024-04-13 05:00:00
1712984700000.0,10760.98,2024-04-13 05:05:00
1712985000000.0,10760.98,2024-04-13 05:10:00
1712985300000.0,10760.98,2024-04-13 05:15:00
1712985600000.0,10760.98,2024-04-13 05:20:00
1712985900000.0,10760.98,2024-04-13 05:25:00
1712986200000.0,10760.98,2024-04-13 05:30:00
1712986500000.0,10760.98,2024-04-13 05:35:00
1712986800000.0,10760.98,2024-04-13 05:40:00
1712987100000.0,10760.98,2024-04-13 05:45:00
1712987400000.0,10760.98,2024-04-13 05:50:00
1712987700000.0,10760.98,2024-04-13 05:55:00
1712988000000.0,10760.98,2024-04-13 06:00:00
1712988300000.0,10760.98,2024-04-13 06:05:00
1712988600000.0,10760.98,2024-04-13 06:10:00
1712988900000.0,10760.98,2024-04-13 06:15:00
1712989200000.0,10760.98,2024-04-13 06:20:00
1712989500000.0,10760.98,2024-04-13 06:25:00
1712989800000.0,10760.98,2024-04-13 06:30:00
1712990100000.0,10760.98,2024-04-13 06:35:00
1712990400000.0,10760.98,2024-04-13 06:40:00
1712990700000.0,10760.98,2024-04-13 06:45:00
1712991000000.0,10760.98,2024-04-13 06:50:00
1712991300000.0,10760.98,2024-04-13 06:55:00
1712991600000.0,10760.98,2024-04-13 07:00:00
1712991900000.0,10760.98,2024-04-13 07:05:00
1712992200000.0,10760.98,2024-04-13 07:10:00
1712992500000.0,10760.98,2024-04-13 07:15:00
1712992800000.0,10760.98,2024-04-13 07:20:00
1712993100000.0,10760.98,2024-04-13 07:25:00
1712993400000.0,10760.98,2024-04-13 07:30:00
1712993700000.0,10760.98,2024-04-13 07:35:00
1712994000000.0,10760.98,2024-04-13 07:40:00
1712994300000.0,10760.98,2024-04-13 07:45:00
1712994600000.0,10760.98,2024-04-13 07:50:00
1712994900000.0,10760.98,2024-04-13 07:55:00
1712995200000.0,10760.98,2024-04-13 08:00:00
1712995500000.0,10760.98,2024-04-13 08:05:00
1712995800000.0,10760.98,2024-04-13 08:10:00
1712996100000.0,10760.98,2024-04-13 08:15:00
1712996400000.0,10760.98,2024-04-13 08:20:00
1712996700000.0,10760.98,2024-04-13 08:25:00
1712997000000.0,10760.98,2024-04-13 08:30:00
1712997300000.0,10760.98,2024-04-13 08:35:00
1712997600000.0,10760.98,2024-04-13 08:40:00
1712997900000.0,10760.98,2024-04-13 08:45:00
1712998200000.0,10760.98,2024-04-13 08:50:00
1712998500000.0,10760.98,2024-04-13 08:55:00
1712998800000.0,10760.98,2024-04-13 09:00:00
1712999100000.0,10760.98,2024-04-13 09:05:00
1712999400000.0,10760.98,2024-04-13 09:10:00
1712999700000.0,10760.98,2024-04-13 09:15:00
1713000000000.0,10760.98,2024-04-13 09:20:00
1713000300000.0,10760.98,2024-04-13 09:25:00
1713000600000.0,10760.98,2024-04-13 09:30:00
1713000900000.0,10760.98,2024-04-13 09:35:00
1713001200000.0,10760.98,2024-04-13 09:40:00
1713001500000.0,10760.98,2024-04-13 09:45:00
1713001800000.0,10760.98,2024-04-13 09:50:00
1713002100000.0,10760.98,2024-04-13 09:55:00
1713002400000.0,10760.98,2024-04-13 10:00:00
1713002700000.0,10760.98,2024-04-13 10:05:00
1713003000000.0,10760.98,2024-04-13 10:10:00
1713003300000.0,10760.98,2024-04-13 10:15:00
1713003600000.0,10760.98,2024-04-13 10:20:00
1713003900000.0,10760.98,2024-04-13 10:25:00
1713004200000.0,10760.98,2024-04-13 10:30:00
1713004500000.0,10760.98,2024-04-13 10:35:00
1713004800000.0,10760.98,2024-04-13 10:40:00
1713005100000.0,10760.98,2024-04-13 10:45:00
1713005400000.0,10760.98,2024-04-13 10:50:00
1713005700000.0,10760.98,2024-04-13 10:55:00
1713006000000.0,10760.98,2024-04-13 11:00:00
1713006300000.0,10760.98,2024-04-13 11:05:00
1713006600000.0,10760.98,2024-04-13 11:10:00
1713006900000.0,10760.98,2024-04-13 11:15:00
1713007200000.0,10760.98,2024-04-13 11:20:00
1713007500000.0,10760.98,2024-04-13 11:25:00
1713007800000.0,10760.98,2024-04-13 11:30:00
1713008100000.0,10760.98,2024-04-13 11:35:00
1713008400000.0,10760.98,2024-04-13 11:40:00
1713008700000.0,10760.98,2024-04-13 11:45:00
1713009000000.0,10760.98,2024-04-13 11:50:00
1713009300000.0,10760.98,2024-04-13 11:55:00
1713009600000.0,10760.98,2024-04-13 12:00:00
1713009900000.0,10760.98,2024-04-13 12:05:00
1713010200000.0,10760.98,2024-04-13 12:10:00
1713010500000.0,10760.98,2024-04-13 12:15:00
1713010800000.0,10760.98,2024-04-13 12:20:00
1713011100000.0,10760.98,2024-04-13 12:25:00
1713011400000.0,10760.98,2024-04-13 12:30:00
1713011700000.0,10760.98,2024-04-13 12:35:00
1713012000000.0,10760.98,2024-04-13 12:40:00
1713012300000.0,10760.98,2024-04-13 12:45:00
1713012600000.0,10760.98,2024-04-13 12:50:00
1713012900000.0,10760.98,2024-04-13 12:55:00
1713013200000.0,10760.98,2024-04-13 13:00:00
1713013500000.0,10760.98,2024-04-13 13:05:00
1713013800000.0,10760.98,2024-04-13 13:10:00
1713014100000.0,10760.98,2024-04-13 13:15:00
1713014400000.0,10760.98,2024-04-13 13:20:00
1713014700000.0,10760.98,2024-04-13 13:25:00
1713015000000.0,10760.98,2024-04-13 13:30:00
1713015300000.0,10760.98,2024-04-13 13:35:00
1713015600000.0,10760.98,2024-04-13 13:40:00
1713015900000.0,10760.98,2024-04-13 13:45:00
1713016200000.0,10760.98,2024-04-13 13:50:00
1713016500000.0,10760.98,2024-04-13 13:55:00
1713016800000.0,10760.98,2024-04-13 14:00:00
1713017100000.0,10760.98,2024-04-13 14:05:00
1713017400000.0,10760.98,2024-04-13 14:10:00
1713017700000.0,10760.98,2024-04-13 14:15:00
1713018000000.0,10760.98,2024-04-13 14:20:00
1713018300000.0,10760.98,2024-04-13 14:25:00
1713018600000.0,10760.98,2024-04-13 14:30:00
1713018900000.0,10760.98,2024-04-13 14:35:00
1713019200000.0,10760.98,2024-04-13 14:40:00
1713019500000.0,10760.98,2024-04-13 14:45:00
1713019800000.0,10760.98,2024-04-13 14:50:00
1713020100000.0,10760.98,2024-04-13 14:55:00
1713020400000.0,10760.98,2024-04-13 15:00:00
1713020700000.0,10760.98,2024-04-13 15:05:00
1713021000000.0,10760.98,2024-04-13 15:10:00
1713021300000.0,10760.98,2024-04-13 15:15:00
1713021600000.0,10760.98,2024-04-13 15:20:00
1713021900000.0,10760.98,2024-04-13 15:25:00
1713022200000.0,10760.98,2024-04-13 15:30:00
1713022500000.0,10760.98,2024-04-13 15:35:00
1713022800000.0,10760.98,2024-04-13 15:40:00
1713023100000.0,10760.98,2024-04-13 15:45:00
1713023400000.0,10760.98,2024-04-13 15:50:00
1713023700000.0,10760.98,2024-04-13 15:55:00
1713024000000.0,10760.98,2024-04-13 16:00:00
1713024300000.0,10760.98,2024-04-13 16:05:00
1713024600000.0,10760.98,2024-04-13 16:10:00
1713024900000.0,10760.98,2024-04-13 16:15:00
1713025200000.0,10760.98,2024-04-13 16:20:00
1713025500000.0,10760.98,2024-04-13 16:25:00
1713025800000.0,10760.98,2024-04-13 16:30:00
1713026100000.0,10760.98,2024-04-13 16:35:00
1713026400000.0,10760.98,2024-04-13 16:40:00
1713026700000.0,10760.98,2024-04-13 16:45:00
1713027000000.0,10760.98,2024-04-13 16:50:00
1713027300000.0,10760.98,2024-04-13 16:55:00
1713027600000.0,10760.98,2024-04-13 17:00:00
1713027900000.0,10760.98,2024-04-13 17:05:00
1713028200000.0,10760.98,2024-04-13 17:10:00
1713028500000.0,10760.98,2024-04-13 17:15:00
1713028800000.0,10760.98,2024-04-13 17:20:00
1713029100000.0,10760.98,2024-04-13 17:25:00
1713029400000.0,10760.98,2024-04-13 17:30:00
1713029700000.0,10760.98,2024-04-13 17:35:00
1713030000000.0,10760.98,2024-04-13 17:40:00
1713030300000.0,10760.98,2024-04-13 17:45:00
1713030600000.0,10760.98,2024-04-13 17:50:00
1713030900000.0,10760.98,2024-04-13 17:55:00
1713031200000.0,10760.98,2024-04-13 18:00:00
1713031500000.0,10760.98,2024-04-13 18:05:00
1713031800000.0,10760.98,2024-04-13 18:10:00
1713032100000.0,10760.98,2024-04-13 18:15:00
1713032400000.0,10760.98,2024-04-13 18:20:00
1713032700000.0,10760.98,2024-04-13 18:25:00
1713033000000.0,10760.98,2024-04-13 18:30:00
1713033300000.0,10760.98,2024-04-13 18:35:00
1713033600000.0,10760.98,2024-04-13 18:40:00
1713033900000.0,10760.98,2024-04-13 18:45:00
1713034200000.0,10760.98,2024-04-13 18:50:00
1713034500000.0,10760.98,2024-04-13 18:55:00
1713034800000.0,10760.98,2024-04-13 19:00:00
1713035100000.0,10760.98,2024-04-13 19:05:00
1713035400000.0,10760.98,2024-04-13 19:10:00
1713035700000.0,10760.98,2024-04-13 19:15:00
1713036000000.0,10760.98,2024-04-13 19:20:00
1713036300000.0,10760.98,2024-04-13 19:25:00
1713036600000.0,10760.98,2024-04-13 19:30:00
1713036900000.0,10760.98,2024-04-13 19:35:00
1713037200000.0,10760.98,2024-04-13 19:40:00
1713037500000.0,10760.98,2024-04-13 19:45:00
1713037800000.0,10760.98,2024-04-13 19:50:00
1713038100000.0,10760.98,2024-04-13 19:55:00
1713038400000.0,10760.98,2024-04-13 20:00:00
1713038700000.0,10760.98,2024-04-13 20:05:00
1713039000000.0,10760.98,2024-04-13 20:10:00
1713039300000.0,10760.98,2024-04-13 20:15:00
1713039600000.0,10760.98,2024-04-13 20:20:00
1713039900000.0,10760.98,2024-04-13 20:25:00
1713040200000.0,10760.98,2024-04-13 20:30:00
1713040500000.0,10760.98,2024-04-13 20:35:00
1713040800000.0,10760.98,2024-04-13 20:40:00
1713041100000.0,10760.98,2024-04-13 20:45:00
1713041400000.0,10760.98,2024-04-13 20:50:00
1713041700000.0,10760.98,2024-04-13 20:55:00
1713042000000.0,10760.98,2024-04-13 21:00:00
1713042300000.0,10760.98,2024-04-13 21:05:00
1713042600000.0,10760.98,2024-04-13 21:10:00
1713042900000.0,10760.98,2024-04-13 21:15:00
1713043200000.0,10760.98,2024-04-13 21:20:00
1713043500000.0,10760.98,2024-04-13 21:25:00
1713043800000.0,10760.98,2024-04-13 21:30:00
1713044100000.0,10760.98,2024-04-13 21:35:00
1713044400000.0,10760.98,2024-04-13 21:40:00
1713044700000.0,10760.98,2024-04-13 21:45:00
1713045000000.0,10760.98,2024-04-13 21:50:00
1713045300000.0,10760.98,2024-04-13 21:55:00
1713045600000.0,10760.98,2024-04-13 22:00:00
1713045900000.0,10760.98,2024-04-13 22:05:00
1713046200000.0,10760.98,2024-04-13 22:10:00
1713046500000.0,10760.98,2024-04-13 22:15:00
1713046800000.0,10760.98,2024-04-13 22:20:00
1713047100000.0,10760.98,2024-04-13 22:25:00
1713047400000.0,10760.98,2024-04-13 22:30:00
1713047700000.0,10760.98,2024-04-13 22:35:00
1713048000000.0,10760.98,2024-04-13 22:40:00
1713048300000.0,10760.98,2024-04-13 22:45:00
1713048600000.0,10760.98,2024-04-13 22:50:00
1713048900000.0,10760.98,2024-04-13 22:55:00
1713049200000.0,10760.98,2024-04-13 23:00:00
1713049500000.0,10760.98,2024-04-13 23:05:00
1713049800000.0,10760.98,2024-04-13 23:10:00
1713050100000.0,10760.98,2024-04-13 23:15:00
1713050400000.0,10760.98,2024-04-13 23:20:00
1713050700000.0,10760.98,2024-04-13 23:25:00
1713051000000.0,10760.98,2024-04-13 23:30:00
1713051300000.0,10760.98,2024-04-13 23:35:00
1713051600000.0,10760.98,2024-04-13 23:40:00
1713051900000.0,10760.98,2024-04-13 23:45:00
1713052200000.0,10760.98,2024-04-13 23:50:00
1713052500000.0,10760.98,2024-04-13 23:55:00
1713052800000.0,10760.98,2024-04-14 00:00:00
1713053100000.0,10760.98,2024-04-14 00:05:00
1713053400000.0,10760.98,2024-04-14 00:10:00
1713053700000.0,10760.98,2024-04-14 00:15:00
1713054000000.0,10760.98,2024-04-14 00:20:00
1713054300000.0,10760.98,2024-04-14 00:25:00
1713054600000.0,10760.98,2024-04-14 00:30:00
1713054900000.0,10760.98,2024-04-14 00:35:00
1713055200000.0,10760.98,2024-04-14 00:40:00
1713055500000.0,10760.98,2024-04-14 00:45:00
1713055800000.0,10760.98,2024-04-14 00:50:00
1713056100000.0,10760.98,2024-04-14 00:55:00
1713056400000.0,10760.98,2024-04-14 01:00:00
1713056700000.0,10760.98,2024-04-14 01:05:00
1713057000000.0,10760.98,2024-04-14 01:10:00
1713057300000.0,10760.98,2024-04-14 01:15:00
1713057600000.0,10760.98,2024-04-14 01:20:00
1713057900000.0,10760.98,2024-04-14 01:25:00
1713058200000.0,10760.98,2024-04-14 01:30:00
1713058500000.0,10760.98,2024-04-14 01:35:00
1713058800000.0,10760.98,2024-04-14 01:40:00
1713059100000.0,10760.98,2024-04-14 01:45:00
1713059400000.0,10760.98,2024-04-14 01:50:00
1713059700000.0,10760.98,2024-04-14 01:55:00
1713060000000.0,10760.98,2024-04-14 02:00:00
1713060300000.0,10760.98,2024-04-14 02:05:00
1713060600000.0,10760.98,2024-04-14 02:10:00
1713060900000.0,10760.98,2024-04-14 02:15:00
1713061200000.0,10760.98,2024-04-14 02:20:00
1713061500000.0,10760.98,2024-04-14 02:25:00
1713061800000.0,10760.98,2024-04-14 02:30:00
1713062100000.0,10760.98,2024-04-14 02:35:00
1713062400000.0,10760.98,2024-04-14 02:40:00
1713062700000.0,10760.98,2024-04-14 02:45:00
1713063000000.0,10760.98,2024-04-14 02:50:00
1713063300000.0,10760.98,2024-04-14 02:55:00
1713063600000.0,10760.98,2024-04-14 03:00:00
1713063900000.0,10760.98,2024-04-14 03:05:00
1713064200000.0,10760.98,2024-04-14 03:10:00
1713064500000.0,10760.98,2024-04-14 03:15:00
1713064800000.0,10760.98,2024-04-14 03:20:00
1713065100000.0,10760.98,2024-04-14 03:25:00
1713065400000.0,10760.98,2024-04-14 03:30:00
1713065700000.0,10760.98,2024-04-14 03:35:00
1713066000000.0,10760.98,2024-04-14 03:40:00
1713066300000.0,10760.98,2024-04-14 03:45:00
1713066600000.0,10760.98,2024-04-14 03:50:00
1713066900000.0,10760.98,2024-04-14 03:55:00
1713067200000.0,10760.98,2024-04-14 04:00:00
1713067500000.0,10760.98,2024-04-14 04:05:00
1713067800000.0,10760.98,2024-04-14 04:10:00
1713068100000.0,10760.98,2024-04-14 04:15:00
1713068400000.0,10760.98,2024-04-14 04:20:00
1713068700000.0,10760.98,2024-04-14 04:25:00
1713069000000.0,10760.98,2024-04-14 04:30:00
1713069300000.0,10760.98,2024-04-14 04:35:00
1713069600000.0,10760.98,2024-04-14 04:40:00
1713069900000.0,10760.98,2024-04-14 04:45:00
1713070200000.0,10760.98,2024-04-14 04:50:00
1713070500000.0,10760.98,2024-04-14 04:55:00
1713070800000.0,10760.98,2024-04-14 05:00:00
1713071100000.0,10760.98,2024-04-14 05:05:00
1713071400000.0,10760.98,2024-04-14 05:10:00
1713071700000.0,10760.98,2024-04-14 05:15:00
1713072000000.0,10760.98,2024-04-14 05:20:00
1713072300000.0,10760.98,2024-04-14 05:25:00
1713072600000.0,10760.98,2024-04-14 05:30:00
1713072900000.0,10760.98,2024-04-14 05:35:00
1713073200000.0,10760.98,2024-04-14 05:40:00
1713073500000.0,10760.98,2024-04-14 05:45:00
1713073800000.0,10760.98,2024-04-14 05:50:00
1713074100000.0,10760.98,2024-04-14 05:55:00
1713074400000.0,10760.98,2024-04-14 06:00:00
1713074700000.0,10760.98,2024-04-14 06:05:00
1713075000000.0,10760.98,2024-04-14 06:10:00
1713075300000.0,10760.98,2024-04-14 06:15:00
1713075600000.0,10760.98,2024-04-14 06:20:00
1713075900000.0,10760.98,2024-04-14 06:25:00
1713076200000.0,10760.98,2024-04-14 06:30:00
1713076500000.0,10760.98,2024-04-14 06:35:00
1713076800000.0,10760.98,2024-04-14 06:40:00
1713077100000.0,10760.98,2024-04-14 06:45:00
1713077400000.0,10760.98,2024-04-14 06:50:00
1713077700000.0,10760.98,2024-04-14 06:55:00
1713078000000.0,10760.98,2024-04-14 07:00:00
1713078300000.0,10760.98,2024-04-14 07:05:00
1713078600000.0,10760.98,2024-04-14 07:10:00
1713078900000.0,10760.98,2024-04-14 07:15:00
1713079200000.0,10760.98,2024-04-14 07:20:00
1713079500000.0,10760.98,2024-04-14 07:25:00
1713079800000.0,10760.98,2024-04-14 07:30:00
1713080100000.0,10760.98,2024-04-14 07:35:00
1713080400000.0,10760.98,2024-04-14 07:40:00
1713080700000.0,10760.98,2024-04-14 07:45:00
1713081000000.0,10760.98,2024-04-14 07:50:00
1713081300000.0,10760.98,2024-04-14 07:55:00
1713081600000.0,10760.98,2024-04-14 08:00:00
1713081900000.0,10760.98,2024-04-14 08:05:00
1713082200000.0,10760.98,2024-04-14 08:10:00
1713082500000.0,10760.98,2024-04-14 08:15:00
1713082800000.0,10760.98,2024-04-14 08:20:00
1713083100000.0,10760.98,2024-04-14 08:25:00
1713083400000.0,10760.98,2024-04-14 08:30:00
1713083700000.0,10760.98,2024-04-14 08:35:00
1713084000000.0,10760.98,2024-04-14 08:40:00
1713084300000.0,10760.98,2024-04-14 08:45:00
1713084600000.0,10760.98,2024-04-14 08:50:00
1713084900000.0,10760.98,2024-04-14 08:55:00
1713085200000.0,10760.98,2024-04-14 09:00:00
1713085500000.0,10760.98,2024-04-14 09:05:00
1713085800000.0,10760.98,2024-04-14 09:10:00
1713086100000.0,10760.98,2024-04-14 09:15:00
1713086400000.0,10760.98,2024-04-14 09:20:00
1713086700000.0,10760.98,2024-04-14 09:25:00
1713087000000.0,10760.98,2024-04-14 09:30:00
1713087300000.0,10760.98,2024-04-14 09:35:00
1713087600000.0,10760.98,2024-04-14 09:40:00
1713087900000.0,10760.98,2024-04-14 09:45:00
1713088200000.0,10760.98,2024-04-14 09:50:00
1713088500000.0,10760.98,2024-04-14 09:55:00
1713088800000.0,10760.98,2024-04-14 10:00:00
1713089100000.0,10760.98,2024-04-14 10:05:00
1713089400000.0,10760.98,2024-04-14 10:10:00
1713089700000.0,10760.98,2024-04-14 10:15:00
1713090000000.0,10760.98,2024-04-14 10:20:00
1713090300000.0,10760.98,2024-04-14 10:25:00
1713090600000.0,10760.98,2024-04-14 10:30:00
1713090900000.0,10760.98,2024-04-14 10:35:00
1713091200000.0,10760.98,2024-04-14 10:40:00
1713091500000.0,10760.98,2024-04-14 10:45:00
1713091800000.0,10760.98,2024-04-14 10:50:00
1713092100000.0,10760.98,2024-04-14 10:55:00
1713092400000.0,10760.98,2024-04-14 11:00:00
1713092700000.0,10760.98,2024-04-14 11:05:00
1713093000000.0,10760.98,2024-04-14 11:10:00
1713093300000.0,10760.98,2024-04-14 11:15:00
1713093600000.0,10760.98,2024-04-14 11:20:00
1713093900000.0,10760.98,2024-04-14 11:25:00
1713094200000.0,10760.98,2024-04-14 11:30:00
1713094500000.0,10760.98,2024-04-14 11:35:00
1713094800000.0,10760.98,2024-04-14 11:40:00
1713095100000.0,10760.98,2024-04-14 11:45:00
1713095400000.0,10760.98,2024-04-14 11:50:00
1713095700000.0,10760.98,2024-04-14 11:55:00
1713096000000.0,10760.98,2024-04-14 12:00:00
1713096300000.0,10760.98,2024-04-14 12:05:00
1713096600000.0,10760.98,2024-04-14 12:10:00
1713096900000.0,10760.98,2024-04-14 12:15:00
1713097200000.0,10760.98,2024-04-14 12:20:00
1713097500000.0,10760.98,2024-04-14 12:25:00
1713097800000.0,10760.98,2024-04-14 12:30:00
1713098100000.0,10760.98,2024-04-14 12:35:00
1713098400000.0,10760.98,2024-04-14 12:40:00
1713098700000.0,10760.98,2024-04-14 12:45:00
1713099000000.0,10760.98,2024-04-14 12:50:00
1713099300000.0,10760.98,2024-04-14 12:55:00
1713099600000.0,10760.98,2024-04-14 13:00:00
1713099900000.0,10760.98,2024-04-14 13:05:00
1713100200000.0,10760.98,2024-04-14 13:10:00
1713100500000.0,10760.98,2024-04-14 13:15:00
1713100800000.0,10760.98,2024-04-14 13:20:00
1713101100000.0,10760.98,2024-04-14 13:25:00
1713101400000.0,10760.98,2024-04-14 13:30:00
1713101700000.0,10760.98,2024-04-14 13:35:00
1713102000000.0,10760.98,2024-04-14 13:40:00
1713102300000.0,10760.98,2024-04-14 13:45:00
1713102600000.0,10760.98,2024-04-14 13:50:00
1713102900000.0,10760.98,2024-04-14 13:55:00
1713103200000.0,10760.98,2024-04-14 14:00:00
1713103500000.0,10760.98,2024-04-14 14:05:00
1713103800000.0,10760.98,2024-04-14 14:10:00
1713104100000.0,10760.98,2024-04-14 14:15:00
1713104400000.0,10760.98,2024-04-14 14:20:00
1713104700000.0,10760.98,2024-04-14 14:25:00
1713105000000.0,10760.98,2024-04-14 14:30:00
1713105300000.0,10760.98,2024-04-14 14:35:00
1713105600000.0,10760.98,2024-04-14 14:40:00
1713105900000.0,10760.98,2024-04-14 14:45:00
1713106200000.0,10760.98,2024-04-14 14:50:00
1713106500000.0,10760.98,2024-04-14 14:55:00
1713106800000.0,10760.98,2024-04-14 15:00:00
1713107100000.0,10760.98,2024-04-14 15:05:00
1713107400000.0,10760.98,2024-04-14 15:10:00
1713107700000.0,10760.98,2024-04-14 15:15:00
1713108000000.0,10760.98,2024-04-14 15:20:00
1713108300000.0,10760.98,2024-04-14 15:25:00
1713108600000.0,10760.98,2024-04-14 15:30:00
1713108900000.0,10760.98,2024-04-14 15:35:00
1713109200000.0,10760.98,2024-04-14 15:40:00
1713109500000.0,10760.98,2024-04-14 15:45:00
1713109800000.0,10760.98,2024-04-14 15:50:00
1713110100000.0,10760.98,2024-04-14 15:55:00
1713110400000.0,10760.98,2024-04-14 16:00:00
1713110700000.0,10760.98,2024-04-14 16:05:00
1713111000000.0,10760.98,2024-04-14 16:10:00
1713111300000.0,10760.98,2024-04-14 16:15:00
1713111600000.0,10760.98,2024-04-14 16:20:00
1713111900000.0,10760.98,2024-04-14 16:25:00
1713112200000.0,10760.98,2024-04-14 16:30:00
1713112500000.0,10760.98,2024-04-14 16:35:00
1713112800000.0,10760.98,2024-04-14 16:40:00
1713113100000.0,10760.98,2024-04-14 16:45:00
1713113400000.0,10760.98,2024-04-14 16:50:00
1713113700000.0,10760.98,2024-04-14 16:55:00
1713114000000.0,10760.98,2024-04-14 17:00:00
1713114300000.0,10760.98,2024-04-14 17:05:00
1713114600000.0,10760.98,2024-04-14 17:10:00
1713114900000.0,10760.98,2024-04-14 17:15:00
1713115200000.0,10760.98,2024-04-14 17:20:00
1713115500000.0,10760.98,2024-04-14 17:25:00
1713115800000.0,10760.98,2024-04-14 17:30:00
1713116100000.0,10760.98,2024-04-14 17:35:00
1713116400000.0,10760.98,2024-04-14 17:40:00
1713116700000.0,10760.98,2024-04-14 17:45:00
1713117000000.0,10760.98,2024-04-14 17:50:00
1713117300000.0,10760.98,2024-04-14 17:55:00
1713117600000.0,10760.98,2024-04-14 18:00:00
1713117900000.0,10760.98,2024-04-14 18:05:00
